Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
4438,642608253,megapowers88 (11/15),0,267,PG Stephen Curry SG Patrick McCaw SF LeBron James PF David Lee C Dwight Howard F Kelly Olynyk G Kyle Lowry UTIL Marcin Gortat,,,
4438,642647991,devilduds,0,267,PG D'Angelo Russell SG James Harden SF Kent Bazemore PF Kevin Love C Robin Lopez F Luol Deng G Bradley Beal UTIL Rodney Hood,,,
4438,642708461,Salsberry,0,267,PG Kyle Lowry SG Bradley Beal SF Kawhi Leonard PF Paul Millsap C Mason Plumlee F DeMarre Carroll G Jerian Grant UTIL Marcin Gortat,,,
4438,642752219,georgiecappello,0,267,PG Kyrie Irving SG Kentavious Caldwell-Pope SF Otto Porter PF DeMarcus Cousins C Tristan Thompson F Gordon Hayward G Rajon Rondo UTIL Amir Johnson,,,
4449,641963538,CoastalTroutKing,0,266.75,PG James Harden SG Terrence Ross SF Trevor Ariza PF Justin Hamilton C Marcin Gortat F Sam Dekker G John Wall UTIL Kentavious Caldwell-Pope,,,
4449,642110188,cayden4210,0,266.75,PG Malcolm Brogdon SG Kentavious Caldwell-Pope SF Rudy Gay PF Otto Porter C Andre Drummond F Tobias Harris G Dennis Schroder UTIL Pau Gasol,,,
4449,642204929,jstnberry (4/6),0,266.75,PG Jordan Clarkson SG Kentavious Caldwell-Pope SF LeBron James PF Spencer Hawes C Kevin Love F DeMarcus Cousins G Marco Belinelli UTIL Pau Gasol,,,
4449,642314192,hcarswell,0,266.75,PG James Harden SG Bojan Bogdanovic SF Marcus Smart PF Tobias Harris C Mason Plumlee F Michael Kidd-Gilchrist G Michael Carter-Williams UTIL Marcus Morris,,,
4449,642361497,gstpoker (2/2),0,266.75,PG James Harden SG Tim Hardaway Jr. SF LeBron James PF DeMarre Carroll C Brook Lopez F Justin Hamilton G Lou Williams UTIL Marvin Williams,,,
4449,642722988,Csurams9,0,266.75,PG Stephen Curry SG Marcus Smart SF Nikola Mirotic PF David Lee C Zaza Pachulia F Paul Millsap G Kemba Walker UTIL Andre Drummond,,,
4455,642373488,dustelli,0,266.5,PG D'Angelo Russell SG Gerald Green SF Trevor Ariza PF Anthony Tolliver C Andre Drummond F Paul Millsap G C.J. McCollum UTIL Dwight Howard,,,
4455,642667203,nbrickman71 (2/2),0,266.5,PG Michael Carter-Williams SG James Harden SF Marcus Smart PF Markieff Morris C Mason Plumlee F Kelly Oubre Jr. G Darren Collison UTIL D'Angelo Russell,,,
4455,642777957,domination1234 (1/3),0,266.5,PG D'Angelo Russell SG Bradley Beal SF Kawhi Leonard PF DeMarre Carroll C Mason Plumlee F Rudy Gay G Jordan Clarkson UTIL Kemba Walker,,,
4458,642207049,Dunkj13,0,266.25,PG Dennis Schroder SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Andre Drummond F Kawhi Leonard G Isaiah Thomas UTIL Montrezl Harrell,,,
4458,642477924,KevOstro1 (4/5),0,266.25,PG Patrick Beverley SG Tim Hardaway Jr. SF Kawhi Leonard PF Paul Millsap C Mason Plumlee F David Lee G Kyle Lowry UTIL Marcin Gortat,,,
4458,642560913,FORJStamp24 (2/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642560931,FORJStamp24 (4/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642560942,FORJStamp24 (6/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642560945,FORJStamp24 (8/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642560959,FORJStamp24 (10/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642560976,FORJStamp24 (12/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642560981,FORJStamp24 (14/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642561011,FORJStamp24 (16/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642561040,FORJStamp24 (18/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568350,FORJStamp24 (20/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568359,FORJStamp24 (22/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568364,FORJStamp24 (24/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568372,FORJStamp24 (26/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568389,FORJStamp24 (28/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568405,FORJStamp24 (30/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568421,FORJStamp24 (32/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568442,FORJStamp24 (34/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568450,FORJStamp24 (36/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568460,FORJStamp24 (38/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642568465,FORJStamp24 (40/40),0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kevin Durant PF Draymond Green C Cristiano Felicio F Maurice Harkless G Stephen Curry UTIL Kyle Lowry,,,
4458,642572282,jclookey,0,266.25,PG Michael Carter-Williams SG Tim Hardaway Jr. SF Doug McDermott PF Jabari Parker C Dwight Howard F Kawhi Leonard G Dennis Schroder UTIL Rudy Gobert,,,
4458,642615294,JJGINOS59 (2/2),0,266.25,PG Dennis Schroder SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Andre Drummond F Kawhi Leonard G Isaiah Thomas UTIL Montrezl Harrell,,,
4458,642707024,marshallbrown319 (3/6),0,266.25,PG Kyle Lowry SG DeMar DeRozan SF Doug McDermott PF Paul Millsap C Mason Plumlee F Spencer Hawes G Bradley Beal UTIL Michael Carter-Williams,,,
4458,642711358,Fireman1536,0,266.25,PG Dennis Schroder SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Andre Drummond F Kawhi Leonard G Isaiah Thomas UTIL Montrezl Harrell,,,
4458,642717412,LARWRE,0,266.25,PG Isaiah Thomas SG DeMar DeRozan SF Gordon Hayward PF Draymond Green C Mason Plumlee F Taj Gibson G Jerian Grant UTIL Matt Barnes,,,
4458,642772140,kasaint86,0,266.25,PG Dennis Schroder SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Andre Drummond F Kawhi Leonard G Isaiah Thomas UTIL Montrezl Harrell,,,
4458,642779950,FearToxin90,0,266.25,PG Jerian Grant SG Jeremy Lamb SF Kawhi Leonard PF Taj Gibson C Pau Gasol F Julius Randle G Stephen Curry UTIL Dwight Howard,,,
4487,642233664,DaScreamer (2/2),0,266,PG John Wall SG Dwyane Wade SF Trevor Ariza PF Draymond Green C Jonas Valanciunas F Kent Bazemore G Kemba Walker UTIL Trey Lyles,,,
4487,642510528,choke1979,0,266,PG James Harden SG Sean Kilpatrick SF Allen Crabbe PF Taj Gibson C DeMarcus Cousins F Doug McDermott G Tony Parker UTIL Bojan Bogdanovic,,,
4487,642793390,pea_cee (1/30),0,266,PG Michael Carter-Williams SG Jeremy Lamb SF Doug McDermott PF Spencer Hawes C DeMarcus Cousins F David Lee G Kyle Lowry UTIL LeBron James,,,
4490,642333825,BucksnBeers (2/2),0,265.75,PG James Harden SG Bradley Beal SF Maurice Harkless PF Al-Farouq Aminu C Julius Randle F Evan Turner G Tyler Johnson UTIL Michael Kidd-Gilchrist,,,
4490,642336065,Tdubs211,0,265.75,PG Kyrie Irving SG DeMar DeRozan SF Gordon Hayward PF Kevin Love C Mason Plumlee F Justin Hamilton G Marcus Smart UTIL Jordan Clarkson,,,
4490,642426138,reidifying (1/5),0,265.75,PG James Harden SG Kentavious Caldwell-Pope SF Jeremy Lamb PF Spencer Hawes C DeMarcus Cousins F Doug McDermott G Kyle Korver UTIL Taj Gibson,,,
4490,642463958,cdinern08,0,265.75,PG Ty Lawson SG Tim Hardaway Jr. SF Markieff Morris PF Kevin Love C Dwight Howard F Kawhi Leonard G Malcolm Brogdon UTIL Dennis Schroder,,,
4490,642505281,bparkboy,0,265.75,PG Isaiah Thomas SG James Harden SF Kent Bazemore PF Kevin Love C Kelly Olynyk F Maurice Harkless G Jordan Clarkson UTIL Al-Farouq Aminu,,,
4490,642734518,Any.Given.Monday,0,265.75,PG Dennis Schroder SG C.J. McCollum SF Kawhi Leonard PF Jabari Parker C Andre Drummond F Doug McDermott G Rodney McGruder UTIL Taj Gibson,,,
4490,642742680,snajuice (1/10),0,265.75,PG D'Angelo Russell SG Malcolm Brogdon SF Michael Kidd-Gilchrist PF Taj Gibson C DeMarcus Cousins F Trevor Ariza G C.J. McCollum UTIL Dion Waiters,,,
4490,642744219,applej25 (5/8),0,265.75,PG Jerian Grant SG C.J. McCollum SF Kawhi Leonard PF Paul Millsap C Pau Gasol F Tobias Harris G Ian Clark UTIL Andre Drummond,,,
4490,642797684,capperman79 (1/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642799251,capperman79 (2/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642799312,capperman79 (3/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642799358,capperman79 (4/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642799446,capperman79 (5/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642799557,capperman79 (6/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642799712,capperman79 (7/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642799937,capperman79 (8/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800091,capperman79 (9/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800134,capperman79 (10/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800254,capperman79 (11/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800561,capperman79 (12/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800612,capperman79 (13/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800756,capperman79 (14/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800808,capperman79 (15/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800891,capperman79 (16/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642800934,capperman79 (17/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642801106,capperman79 (18/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642801158,capperman79 (19/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642801247,capperman79 (20/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642801289,capperman79 (21/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642801613,capperman79 (22/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642801663,capperman79 (23/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642801714,capperman79 (24/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642808528,capperman79 (25/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642808774,capperman79 (26/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642808829,capperman79 (27/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642808969,capperman79 (28/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809033,capperman79 (29/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809313,capperman79 (30/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809476,capperman79 (31/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809593,capperman79 (32/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809637,capperman79 (33/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809780,capperman79 (34/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809820,capperman79 (35/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642809957,capperman79 (36/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810219,capperman79 (37/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810259,capperman79 (38/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810427,capperman79 (39/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810552,capperman79 (40/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810607,capperman79 (41/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810655,capperman79 (42/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810695,capperman79 (43/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810740,capperman79 (44/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642810789,capperman79 (45/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4490,642811140,capperman79 (46/46),0,265.75,PG Tony Parker SG DeMar DeRozan SF Tim Hardaway Jr. PF DeMarcus Cousins C Brook Lopez F Evan Turner G Jordan Clarkson UTIL Reggie Jackson,,,
4544,642549565,Spider2YBannana,0,265.5,PG Kyle Lowry SG Malcolm Brogdon SF Kawhi Leonard PF Julius Randle C Al Horford F Marcus Smart G Ty Lawson UTIL Brandon Ingram,,,
4544,642732110,abney78589 (3/3),0,265.5,PG Reggie Jackson SG Bradley Beal SF Kawhi Leonard PF Al-Farouq Aminu C Marcin Gortat F Jae Crowder G Dennis Schroder UTIL Kentavious Caldwell-Pope,,,
4546,642485427,TheHammer2424,0,265.25,PG Stephen Curry SG Rodney McGruder SF Rudy Gay PF Anthony Tolliver C Marcin Gortat F Draymond Green G Michael Carter-Williams UTIL Kevin Durant,,,
4546,642590281,cabbie31 (3/4),0,265.25,PG John Wall SG Gerald Green SF Jeremy Lamb PF Spencer Hawes C Dwight Howard F Paul Millsap G Marcus Smart UTIL Julius Randle,,,
4546,642590292,cabbie31 (4/4),0,265.25,PG John Wall SG Gerald Green SF Jeremy Lamb PF Spencer Hawes C Dwight Howard F Paul Millsap G Marcus Smart UTIL Julius Randle,,,
4546,642707481,TylerC2,0,265.25,PG Kyle Lowry SG Marcus Smart SF Doug McDermott PF Spencer Hawes C Cristiano Felicio F Kawhi Leonard G John Wall UTIL Reggie Jackson,,,
4546,642758041,Jhilly14,0,265.25,PG John Wall SG James Harden SF Kawhi Leonard PF Nikola Mirotic C Zaza Pachulia F Andre Iguodala G Jordan Clarkson UTIL Amir Johnson,,,
4546,642784247,Superstars92 (1/6),0,265.25,PG Michael Carter-Williams SG James Harden SF Doug McDermott PF Taj Gibson C Dwight Howard F Jae Crowder G Jerian Grant UTIL Kyle Lowry,,,
4546,642784293,Superstars92 (2/6),0,265.25,PG Michael Carter-Williams SG James Harden SF Doug McDermott PF Taj Gibson C Dwight Howard F Jae Crowder G Jerian Grant UTIL Kyle Lowry,,,
4546,642784337,Superstars92 (3/6),0,265.25,PG Michael Carter-Williams SG James Harden SF Doug McDermott PF Taj Gibson C Dwight Howard F Jae Crowder G Jerian Grant UTIL Kyle Lowry,,,
4546,642785101,Superstars92 (4/6),0,265.25,PG Michael Carter-Williams SG James Harden SF Doug McDermott PF Taj Gibson C Dwight Howard F Jae Crowder G Jerian Grant UTIL Kyle Lowry,,,
4546,642794426,Superstars92 (5/6),0,265.25,PG Michael Carter-Williams SG James Harden SF Doug McDermott PF Taj Gibson C Dwight Howard F Jae Crowder G Jerian Grant UTIL Kyle Lowry,,,
4546,642794933,Superstars92 (6/6),0,265.25,PG Michael Carter-Williams SG James Harden SF Doug McDermott PF Taj Gibson C Dwight Howard F Jae Crowder G Jerian Grant UTIL Kyle Lowry,,,
4557,642130871,Trailblazing98 (3/3),0,265,PG Isaiah Thomas SG Klay Thompson SF Kawhi Leonard PF Montrezl Harrell C Tristan Thompson F Gordon Hayward G Allen Crabbe UTIL Jonas Valanciunas,,,
4557,642578797,depalma13,0,265,PG Jerian Grant SG Bradley Beal SF Tim Hardaway Jr. PF DeMarcus Cousins C Dwight Howard F Al-Farouq Aminu G Jeremy Lamb UTIL C.J. McCollum,,,
4557,642582751,kev3031,0,265,PG Isaiah Thomas SG C.J. McCollum SF Kawhi Leonard PF Spencer Hawes C Marcin Gortat F Michael Kidd-Gilchrist G Tyler Johnson UTIL Michael Carter-Williams,,,
4557,642586371,jordanh415 (1/10),0,265,PG Kyle Lowry SG Jeremy Lamb SF Michael Kidd-Gilchrist PF David Lee C Mason Plumlee F DeMarcus Cousins G Jerian Grant UTIL Stephen Curry,,,
4557,642586372,jordanh415 (2/10),0,265,PG Kyle Lowry SG Jeremy Lamb SF Michael Kidd-Gilchrist PF David Lee C Mason Plumlee F DeMarcus Cousins G Jerian Grant UTIL Stephen Curry,,,
4557,642586373,jordanh415 (3/10),0,265,PG Kyle Lowry SG Jeremy Lamb SF Michael Kidd-Gilchrist PF David Lee C Mason Plumlee F DeMarcus Cousins G Jerian Grant UTIL Stephen Curry,,,
