Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
676,615311959,EskimoBrah (24/30),0,292.75,PG Russell Westbrook SG Kent Bazemore SF Marcus Morris PF Paul Millsap C Myles Turner F Jerami Grant G Rajon Rondo UTIL Robin Lopez,,,
676,615311965,EskimoBrah (25/30),0,292.75,PG Russell Westbrook SG Kent Bazemore SF Marcus Morris PF Paul Millsap C Myles Turner F Jerami Grant G Rajon Rondo UTIL Robin Lopez,,,
676,615311968,EskimoBrah (26/30),0,292.75,PG Russell Westbrook SG Kent Bazemore SF Marcus Morris PF Paul Millsap C Myles Turner F Jerami Grant G Rajon Rondo UTIL Robin Lopez,,,
676,615311973,EskimoBrah (27/30),0,292.75,PG Russell Westbrook SG Kent Bazemore SF Marcus Morris PF Paul Millsap C Myles Turner F Jerami Grant G Rajon Rondo UTIL Robin Lopez,,,
676,615311977,EskimoBrah (28/30),0,292.75,PG Russell Westbrook SG Kent Bazemore SF Marcus Morris PF Paul Millsap C Myles Turner F Jerami Grant G Rajon Rondo UTIL Robin Lopez,,,
676,615311983,EskimoBrah (29/30),0,292.75,PG Russell Westbrook SG Kent Bazemore SF Marcus Morris PF Paul Millsap C Myles Turner F Jerami Grant G Rajon Rondo UTIL Robin Lopez,,,
676,615312009,EskimoBrah (30/30),0,292.75,PG Russell Westbrook SG Kent Bazemore SF Marcus Morris PF Paul Millsap C Myles Turner F Jerami Grant G Rajon Rondo UTIL Robin Lopez,,,
709,615328231,tarhokie3 (1/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328232,tarhokie3 (2/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328233,tarhokie3 (3/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328234,tarhokie3 (4/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328235,tarhokie3 (5/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328236,tarhokie3 (6/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328237,tarhokie3 (7/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328238,tarhokie3 (8/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328239,tarhokie3 (9/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328240,tarhokie3 (10/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328241,tarhokie3 (11/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328242,tarhokie3 (12/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328243,tarhokie3 (13/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328244,tarhokie3 (14/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328245,tarhokie3 (15/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328246,tarhokie3 (16/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328247,tarhokie3 (17/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328248,tarhokie3 (18/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328249,tarhokie3 (19/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328250,tarhokie3 (20/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328251,tarhokie3 (21/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328252,tarhokie3 (22/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328253,tarhokie3 (23/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328254,tarhokie3 (24/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
709,615328255,tarhokie3 (25/25),0,292.5,PG John Wall SG Seth Curry SF Harrison Barnes PF Paul Millsap C Marcin Gortat F Kent Bazemore G Ricky Rubio UTIL Dennis Schroder,,,
734,615210383,HENRYBOYTE,0,291.75,PG John Wall SG Brandon Knight SF Paul George PF Nikola Mirotic C Dwight Powell F Thabo Sefolosha G Eric Bledsoe UTIL Karl-Anthony Towns,,,
734,615243684,ImMaGuNaWIN89,0,291.75,PG Rajon Rondo SG Devin Booker SF Stanley Johnson PF Paul George C Karl-Anthony Towns F Markieff Morris G Ricky Rubio UTIL Jeff Teague,,,
734,615326953,alexaheart1,0,291.75,PG Russell Westbrook SG Dwyane Wade SF Andrew Wiggins PF Nikola Mirotic C Steven Adams F Thaddeus Young G Brandon Knight UTIL Myles Turner,,,
737,615421040,Gizzy24 (1/2),0,291.5,PG Russell Westbrook SG Wesley Matthews SF Dorian Finney-Smith PF Jon Leuer C Nikola Jokic F Kent Bazemore G Ricky Rubio UTIL Eric Bledsoe,,,
737,615440396,Gizzy24 (2/2),0,291.5,PG Russell Westbrook SG Wesley Matthews SF Dorian Finney-Smith PF Jon Leuer C Nikola Jokic F Kent Bazemore G Ricky Rubio UTIL Eric Bledsoe,,,
739,615005458,ascotti,0,291.25,PG Rajon Rondo SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Russell Westbrook,,,
739,615023058,danish.rajab17 (1/4),0,291.25,PG Rajon Rondo SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Russell Westbrook,,,
739,615032284,danish.rajab17 (2/4),0,291.25,PG Rajon Rondo SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Russell Westbrook,,,
739,615043028,danish.rajab17 (3/4),0,291.25,PG Rajon Rondo SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Russell Westbrook,,,
739,615050367,danish.rajab17 (4/4),0,291.25,PG Rajon Rondo SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Russell Westbrook,,,
739,615143956,ballsdeep1234 (1/2),0,291.25,PG Rajon Rondo SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Russell Westbrook,,,
739,615183658,glloyd95 (1/6),0,291.25,PG Russell Westbrook SG Kent Bazemore SF Dorian Finney-Smith PF Paul Millsap C Al Jefferson F Gorgui Dieng G Ricky Rubio UTIL Jeff Teague,,,
739,615183716,glloyd95 (2/6),0,291.25,PG Russell Westbrook SG Kent Bazemore SF Dorian Finney-Smith PF Paul Millsap C Al Jefferson F Gorgui Dieng G Ricky Rubio UTIL Jeff Teague,,,
739,615183731,glloyd95 (3/6),0,291.25,PG Russell Westbrook SG Kent Bazemore SF Dorian Finney-Smith PF Paul Millsap C Al Jefferson F Gorgui Dieng G Ricky Rubio UTIL Jeff Teague,,,
739,615193469,glloyd95 (4/6),0,291.25,PG Russell Westbrook SG Kent Bazemore SF Dorian Finney-Smith PF Paul Millsap C Al Jefferson F Gorgui Dieng G Ricky Rubio UTIL Jeff Teague,,,
739,615193486,glloyd95 (5/6),0,291.25,PG Russell Westbrook SG Kent Bazemore SF Dorian Finney-Smith PF Paul Millsap C Al Jefferson F Gorgui Dieng G Ricky Rubio UTIL Jeff Teague,,,
739,615193536,glloyd95 (6/6),0,291.25,PG Russell Westbrook SG Kent Bazemore SF Dorian Finney-Smith PF Paul Millsap C Al Jefferson F Gorgui Dieng G Ricky Rubio UTIL Jeff Teague,,,
739,615322989,Scuba3321 (2/30),0,291.25,PG Ricky Rubio SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Rajon Rondo UTIL Russell Westbrook,,,
739,615323000,Scuba3321 (8/30),0,291.25,PG Ricky Rubio SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Rajon Rondo UTIL Russell Westbrook,,,
739,615323011,Scuba3321 (14/30),0,291.25,PG Ricky Rubio SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Rajon Rondo UTIL Russell Westbrook,,,
739,615323022,Scuba3321 (20/30),0,291.25,PG Ricky Rubio SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Rajon Rondo UTIL Russell Westbrook,,,
739,615332083,Scuba3321 (26/30),0,291.25,PG Ricky Rubio SG Glenn Robinson III SF Jerami Grant PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Rajon Rondo UTIL Russell Westbrook,,,
756,615100311,jdcoy12,0,291,PG John Wall SG Zach LaVine SF Danilo Gallinari PF Thaddeus Young C Karl-Anthony Towns F Kent Bazemore G Gary Harris UTIL Robin Lopez,,,
756,615205143,MrBoardLeader (1/21),0,291,PG Russell Westbrook SG Seth Curry SF Thabo Sefolosha PF Jared Dudley C Nikola Jokic F Dorian Finney-Smith G Dwyane Wade UTIL Karl-Anthony Towns,,,
756,615387730,wproff (1/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615387788,wproff (2/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615387829,wproff (3/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615397902,wproff (4/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615397976,wproff (5/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615397997,wproff (6/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615416841,wproff (7/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615417184,wproff (8/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615417212,wproff (9/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615417259,wproff (10/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615417274,wproff (11/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615418455,wproff (12/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615418501,wproff (13/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
756,615418569,wproff (14/14),0,291,PG Jeff Teague SG Bradley Beal SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Paul George G Kent Bazemore UTIL Karl-Anthony Towns,,,
772,615057523,franksta83,0,290.75,PG Ricky Rubio SG Bradley Beal SF Andrew Wiggins PF Markieff Morris C Gorgui Dieng F Paul Millsap G Rajon Rondo UTIL Dennis Schroder,,,
773,615021856,madoublet98 (1/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021857,madoublet98 (2/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021858,madoublet98 (3/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021859,madoublet98 (4/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021860,madoublet98 (5/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021861,madoublet98 (6/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021862,madoublet98 (7/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021863,madoublet98 (8/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021864,madoublet98 (9/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021865,madoublet98 (10/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021866,madoublet98 (11/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021867,madoublet98 (12/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021868,madoublet98 (13/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021869,madoublet98 (14/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615021870,madoublet98 (15/30),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615058562,grindlikeagirl (1/3),0,290.5,PG Russell Westbrook SG Zach LaVine SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Gorgui Dieng G Rajon Rondo UTIL Robin Lopez,,,
773,615072251,oliphantj15,0,290.5,PG Russell Westbrook SG Gary Harris SF Andrew Wiggins PF Markieff Morris C Karl-Anthony Towns F Doug McDermott G Brandon Knight UTIL Enes Kanter,,,
773,615078327,grindlikeagirl (3/3),0,290.5,PG Russell Westbrook SG Zach LaVine SF Dorian Finney-Smith PF Thaddeus Young C Marcin Gortat F Gorgui Dieng G Rajon Rondo UTIL Robin Lopez,,,
773,615209056,jimbo12277,0,290.5,PG Emmanuel Mudiay SG Wesley Matthews SF Andrew Wiggins PF Harrison Barnes C Nikola Jokic F Jimmy Butler G Gary Harris UTIL Marcin Gortat,,,
773,615340380,soupajaff (1/2),0,290.5,PG Jeff Teague SG Glenn Robinson III SF Paul George PF Paul Millsap C Salah Mejri F Karl-Anthony Towns G Rajon Rondo UTIL Ricky Rubio,,,
773,615431092,thebest20089 (1/4),0,290.5,PG Russell Westbrook SG Bradley Beal SF Andrew Wiggins PF Paul Millsap C Robin Lopez F Dwight Powell G Kyle Korver UTIL Brandon Knight,,,
794,615201085,nwinchester224,0,290.25,PG Russell Westbrook SG Gary Harris SF Dorian Finney-Smith PF Markieff Morris C Nikola Jokic F Glenn Robinson III G Jeff Teague UTIL Ricky Rubio,,,
794,615239018,abdiddy3 (2/2),0,290.25,PG John Wall SG Wesley Matthews SF Dorian Finney-Smith PF Paul Millsap C Nikola Jokic F P.J. Tucker G Deron Williams UTIL Dennis Schroder,,,
796,614987606,Makisupa,0,290,PG Russell Westbrook SG Seth Curry SF Markieff Morris PF Thaddeus Young C Salah Mejri F Paul Millsap G Eric Bledsoe UTIL Rajon Rondo,,,
796,615276274,jmsmith799 (19/23),0,290,PG Eric Bledsoe SG Anthony Morrow SF Andrew Wiggins PF Karl-Anthony Towns C Myles Turner F Paul Millsap G Kent Bazemore UTIL Tyson Chandler,,,
796,615334215,emurray35 (11/30),0,290,PG Russell Westbrook SG Seth Curry SF Markieff Morris PF Thaddeus Young C Salah Mejri F Paul Millsap G Eric Bledsoe UTIL Rajon Rondo,,,
799,615207035,tmnt3,0,289.75,PG Russell Westbrook SG Gary Harris SF Andrew Wiggins PF Harrison Barnes C Marcin Gortat F Thaddeus Young G Seth Curry UTIL Robin Lopez,,,
799,615227357,jer4940,0,289.75,PG Rajon Rondo SG Dwyane Wade SF Jerami Grant PF Markieff Morris C Marcin Gortat F Thaddeus Young G Ricky Rubio UTIL Russell Westbrook,,,
799,615334224,emurray35 (20/30),0,289.75,PG Russell Westbrook SG Seth Curry SF Wilson Chandler PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Rajon Rondo UTIL Salah Mejri,,,
799,615417152,themasterson (1/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417153,themasterson (2/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417154,themasterson (3/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417155,themasterson (4/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417156,themasterson (5/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417157,themasterson (6/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417158,themasterson (7/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417159,themasterson (8/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417160,themasterson (9/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417161,themasterson (10/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417162,themasterson (11/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417163,themasterson (12/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417164,themasterson (13/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417165,themasterson (14/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417166,themasterson (15/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417167,themasterson (16/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417168,themasterson (17/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
799,615417169,themasterson (18/30),0,289.75,PG Ricky Rubio SG Devin Booker SF Markieff Morris PF Paul Millsap C Steven Adams F Karl-Anthony Towns G Jeff Teague UTIL Thaddeus Young,,,
