team,odds,overUnder
TOR,-1.000,193.000
IND,1.000,193.000
MIA,3.000,197.500
CHA,-3.000,197.500
OKC,-8.500,204.000
DAL,8.500,204.000
LAC,-1.500,208.500
POR,1.500,208.500
