team,odds,overUnder
MIL,10.000,205.000
NY,-10.000,205.000
BKN,-2.500,196.500
WAS,2.500,196.500
DEN,6.000,220.500
ATL,-6.000,220.500
IND,-5.500,197.500
DET,5.500,197.500
MEM,-14.000,201.000
PHI,14.000,201.000
SAC,8.000,189.500
CHI,-8.000,189.500
