team,odds,overUnder
BOS,7.500,189.500
NY,-7.500,189.500
GS,7.500,211.500
DEN,-7.500,211.500
CHI,4.500,181.500
BKN,-4.500,181.500
MEM,5.500,178.500
LAC,-5.500,178.500
