team,odds,overUnder
MIL,8.000,193.000
CHA,-8.000,193.000
PHI,7.500,189.500
IND,-7.500,189.500
BKN,1.000,1.000
BOS,-1.000,1.000
ATL,4.500,199.000
TOR,-4.500,199.000
WAS,5.000,188.000
MIA,-5.000,188.000
CHI,-4.500,184.000
NY,4.500,184.000
MIN,7.500,197.000
MEM,-7.500,197.000
DET,6.500,205.500
DEN,-6.500,205.500
HOU,-3.000,202.000
UTA,3.000,202.000
LAL,12.000,208.000
PHO,-12.000,208.000
GS,-4.500,206.000
SAC,4.500,206.000
OKC,9.000,198.500
POR,-9.000,198.500
