team,odds,overUnder
CHI,4.000,189.500
BKN,-4.000,189.500
OKC,-10.500,201.000
NY,10.500,201.000
MIA,-9.500,206.500
LAL,9.500,206.500
HOU,8.000,212.500
SA,-8.000,212.500
LAC,3.000,207.000
GS,-3.000,207.000
