team,odds,overUnder
DET,6.000,203.000
WAS,-6.000,203.000
LAC,9.500,196.500
IND,-9.500,196.500
MIA,-6.500,192.500
CHA,6.500,192.500
PHI,8.500,197.000
CHI,-8.500,197.000
MIL,13.500,199.500
HOU,-13.500,199.500
GS,-5.000,205.000
NO,5.000,205.000
UTA,10.500,206.500
MIN,-10.500,206.500
POR,-2.000,215.000
DAL,2.000,215.000
