team,odds,overUnder
DEN,11.500,218.500
CLE,-11.500,218.500
DAL,-4.000,199.000
CHA,4.000,199.000
ORL,4.500,192.500
DET,-4.500,192.500
MIA,8.000,195.500
BKN,-8.000,195.500
PHO,-2.000,216.000
BOS,2.000,216.000
HOU,4.500,188.000
MEM,-4.500,188.000
PHI,16.500,195.500
SA,-16.500,195.500
NO,3.500,204.500
POR,-3.500,204.500
CHI,7.000,199.000
LAC,-7.000,199.000
