team,odds,overUnder
DEN,4.000,210.500
PHO,-4.000,210.500
PHI,4.500,190.000
IND,-4.500,190.000
WAS,10.000,193.000
MIA,-10.000,193.000
DAL,8.000,182.500
CHI,-8.000,182.500
POR,12.000,191.500
MEM,-12.000,191.500
GS,13.500,204.000
HOU,-13.500,204.000
BKN,9.500,209.000
MIL,-9.500,209.000
ORL,9.500,194.500
UTA,-9.500,194.500
