team,odds,overUnder
MIA,-4.500,186.500
CHI,4.500,186.500
OKC,-12.500,228.500
LAL,12.500,228.500
DEN,3.000,213.500
NO,-3.000,213.500
SAC,7.000,203.500
BKN,-7.000,203.500
DET,1.000,1.000
BOS,-1.000,1.000
TOR,5.500,208.500
MIN,-5.500,208.500
POR,6.500,214.000
HOU,-6.500,214.000
IND,-1.500,198.500
DAL,1.500,198.500
PHO,9.500,211.000
GS,-9.500,211.000
