team,odds,overUnder
TOR,4.500,186.500
WAS,-4.500,186.500
LAC,-1.000,191.500
ORL,1.000,191.500
LAL,4.500,178.500
PHI,-4.500,178.500
PHO,8.000,189.500
ATL,-8.000,189.500
CHI,-10.000,187.000
BKN,10.000,187.000
UTA,3.000,196.000
NY,-3.000,196.000
SA,-1.000,183.000
MEM,1.000,183.000
SAC,2.000,182.500
NO,-2.000,182.500
HOU,7.000,210.500
DEN,-7.000,210.500
OKC,1.000,196.500
POR,-1.000,196.500
