team,odds,overUnder
PHI,9.000,175.000
CHI,-9.000,175.000
NY,9.000,188.000
MIA,-9.000,188.000
ORL,9.500,193.000
IND,-9.500,193.000
DAL,8.000,192.500
OKC,-8.000,192.500
