team,odds,overUnder
WAS,-1.500,190.500
CHA,1.500,190.500
PHI,6.000,208.000
CLE,-6.000,208.000
TOR,9.000,187.000
IND,-9.000,187.000
NO,8.500,204.000
MIA,-8.500,204.000
DET,3.000,199.000
NY,-3.000,199.000
SA,-5.500,196.000
MEM,5.500,196.000
PHO,-2.000,190.000
CHI,2.000,190.000
GS,-10.000,200.500
MIL,10.000,200.500
LAL,10.000,209.000
DAL,-10.000,209.000
BOS,7.500,203.000
DEN,-7.500,203.000
OKC,-6.500,195.500
UTA,6.500,195.500
POR,-5.000,215.000
SAC,5.000,215.000
