team,odds,overUnder
ATL,-9.500,207.500
PHI,9.500,207.500
BOS,6.500,204.500
CHI,-6.500,204.500
UTA,6.500,196.500
HOU,-6.500,196.500
LAL,9.000,214.500
SAC,-9.000,214.500
