team,odds,overUnder
LAL,4.000,220.000
PHI,-4.000,220.000
POR,6.000,197.000
IND,-6.000,197.000
CLE,9.500,198.000
WAS,-9.500,198.000
OKC,-9.500,199.000
ORL,9.500,199.000
SAC,-1.500,198.500
BOS,1.500,198.500
DEN,2.000,210.000
NY,-2.000,210.000
BKN,1.500,206.000
DET,-1.500,206.000
UTA,9.500,205.500
DAL,-9.500,205.500
MIN,-1.000,198.000
NO,1.000,198.000
TOR,6.000,206.000
LAC,-6.000,206.000
