team,odds,overUnder
DAL,-4.500,199.000
MIN,4.500,199.000
NO,9.500,204.500
LAC,-9.500,204.500
CLE,-16.500,206.000
PHI,16.500,206.000
BOS,-3.000,191.500
MEM,3.000,191.500
IND,2.500,207.000
HOU,-2.500,207.000
MIL,5.500,197.500
NY,-5.500,197.500
CHA,-1.500,198.500
DEN,1.500,198.500
OKC,-8.000,215.500
POR,8.000,215.500
UTA,-3.500,191.000
LAL,3.500,191.000
