team,odds,overUnder
IND,5.500,196.000
PHI,-5.500,196.000
SAC,7.500,196.500
WAS,-7.500,196.500
SA,-6.500,207.000
MIN,6.500,207.000
PHO,4.500,218.500
DEN,-4.500,218.500
NY,4.000,203.500
POR,-4.000,203.500
CLE,15.500,198.000
LAL,-15.500,198.000
MIL,7.500,184.000
ATL,-7.500,184.000
