team,odds,overUnder
MIA,1.000,201.500
OKC,-1.000,201.500
BOS,3.000,185.000
LAL,-3.000,185.000
CLE,18.000,206.000
ORL,-18.000,206.000
DEN,1.500,208.000
PHI,-1.500,208.000
DET,6.500,203.500
NY,-6.500,203.500
NO,1.500,196.000
PHO,-1.500,196.000
UTA,4.500,213.000
GS,-4.500,213.000
