team,odds,overUnder
NO,4.500,200.500
MIA,-4.500,200.500
CHI,9.500,206.500
OKC,-9.500,206.500
CLE,6.500,207.500
GS,-6.500,207.500
SA,-7.000,204.500
HOU,7.000,204.500
LAC,-13.000,207.500
LAL,13.000,207.500
