team,odds,overUnder
MIL,6.000,207.000
IND,-6.000,207.000
MIN,5.000,197.500
DET,-5.000,197.500
HOU,-5.500,187.500
NO,5.500,187.500
CHI,6.500,183.500
MIA,-6.500,183.500
LAC,2.000,197.000
PHO,-2.000,197.000
