team,odds,overUnder
MIL,15.500,196.000
IND,-15.500,196.000
WAS,5.000,198.000
TOR,-5.000,198.000
NY,8.500,201.000
MIA,-8.500,201.000
BKN,-2.000,201.500
DEN,2.000,201.500
