team,odds,overUnder
DET,5.500,186.500
PHI,-5.500,186.500
GS,-4.500,202.000
CHA,4.500,202.000
ATL,7.000,198.000
MIA,-7.000,198.000
SA,-7.500,212.000
HOU,7.500,212.000
SAC,6.500,200.500
DAL,-6.500,200.500
TOR,2.500,194.000
POR,-2.500,194.000
