team,odds,overUnder
NY,5.500,188.500
PHI,-5.500,188.500
POR,-8.500,200.000
ORL,8.500,200.000
DEN,7.500,210.000
MIA,-7.500,210.000
MIL,2.000,192.500
BKN,-2.000,192.500
IND,10.500,201.500
CLE,-10.500,201.500
ATL,1.000,210.500
OKC,-1.000,210.500
TOR,1.500,198.500
CHI,-1.500,198.500
MEM,2.500,197.000
DAL,-2.500,197.000
BOS,9.000,206.000
SA,-9.000,206.000
CHA,-5.000,206.500
SAC,5.000,206.500
NO,13.500,202.500
GS,-13.500,202.500
WAS,7.000,201.500
LAC,-7.000,201.500
