team,odds,overUnder
MIA,-8.500,189.500
CHA,8.500,189.500
IND,-2.500,192.500
CLE,2.500,192.500
OKC,5.000,190.500
CHI,-5.000,190.500
PHO,4.000,196.000
GS,-4.000,196.000
