team,odds,overUnder
BKN,8.000,192.500
MIA,-8.000,192.500
POR,1.500,193.000
CLE,-1.500,193.000
PHI,6.500,182.500
CHI,-6.500,182.500
OKC,-8.500,193.500
NO,8.500,193.500
UTA,6.500,206.500
HOU,-6.500,206.500
BOS,3.000,195.500
MIL,-3.000,195.500
MEM,6.000,196.500
SA,-6.000,196.500
DET,7.000,195.000
DAL,-7.000,195.000
SAC,12.500,197.000
LAC,-12.500,197.000
IND,5.000,188.500
GS,-5.000,188.500
