team,odds,overUnder
MIL,-3.500,192.500
WAS,3.500,192.500
BKN,-3.000,195.000
ORL,3.000,195.000
PHI,5.500,179.500
BOS,-5.500,179.500
DAL,6.500,198.500
NY,-6.500,198.500
MIA,-4.500,197.500
ATL,4.500,197.500
HOU,7.000,194.000
MEM,-7.000,194.000
CHA,7.000,181.000
NO,-7.000,181.000
DET,11.500,197.000
OKC,-11.500,197.000
IND,1.500,183.500
MIN,-1.500,183.500
CLE,3.000,200.500
PHO,-3.000,200.500
SA,-6.000,198.500
SAC,6.000,198.500
UTA,5.500,203.500
DEN,-5.500,203.500
GS,7.500,199.000
LAL,-7.500,199.000
