team,odds,overUnder
MIA,-8.500,193.000
CHA,8.500,193.000
DAL,-2.500,204.500
ORL,2.500,204.500
CLE,7.500,192.500
WAS,-7.500,192.500
ATL,4.000,202.500
NY,-4.000,202.500
IND,1.000,178.500
CHI,-1.000,178.500
DEN,8.000,213.500
HOU,-8.000,213.500
BOS,10.000,202.500
MIN,-10.000,202.500
PHI,8.500,204.000
NO,-8.500,204.000
OKC,-10.500,199.500
MIL,10.500,199.500
UTA,15.500,198.500
GS,-15.500,198.500
BKN,14.000,202.500
LAC,-14.000,202.500
