team,odds,overUnder
PHO,18.000,210.000
CLE,-18.000,210.000
DEN,9.500,214.500
BOS,-9.500,214.500
PHI,12.000,206.500
DET,-12.000,206.500
HOU,9.500,209.500
SA,-9.500,209.500
LAC,5.000,205.500
ATL,-5.000,205.500
OKC,-7.000,213.000
MIN,7.000,213.000
CHA,6.500,192.500
UTA,-6.500,192.500
DAL,18.000,214.000
GS,-18.000,214.000
