team,odds,overUnder
MIA,-7.000,195.000
ORL,7.000,195.000
TOR,5.500,185.000
BOS,-5.500,185.000
BKN,7.000,192.500
NY,-7.000,192.500
MEM,-7.000,188.000
NO,7.000,188.000
MIN,7.000,194.500
MIL,-7.000,194.500
HOU,4.000,186.000
SA,-4.000,186.000
POR,3.500,195.000
UTA,-3.500,195.000
LAL,6.500,201.000
LAC,-6.500,201.000
