team,odds,overUnder
OKC,1.000,1.000
CHI,-1.000,1.000
MIA,-4.000,197.000
MIN,4.000,197.000
CHA,4.500,201.500
DAL,-4.500,201.500
UTA,-3.000,190.500
DEN,3.000,190.500
MEM,-4.500,193.000
POR,4.500,193.000
