team,odds,overUnder
CHA,-3.500,196.000
PHI,3.500,196.000
WAS,2.000,195.000
NO,-2.000,195.000
NY,-1.000,192.500
BOS,1.000,192.500
MEM,-3.500,190.000
MIL,3.500,190.000
OKC,-1.500,199.500
DEN,1.500,199.500
