team,odds,overUnder
ATL,6.500,188.500
CHA,-6.500,188.500
NY,17.500,190.000
CHI,-17.500,190.000
GS,-5.000,208.500
MIL,5.000,208.500
OKC,-6.000,199.000
UTA,6.000,199.000
DEN,8.500,206.500
POR,-8.500,206.500
