team,odds,overUnder
MIN,13.000,205.000
CLE,-13.000,205.000
BOS,3.000,214.500
WAS,-3.000,214.500
ORL,5.500,190.000
MEM,-5.500,190.000
MIA,6.500,192.000
CHI,-6.500,192.000
HOU,4.000,216.500
NO,-4.000,216.500
DET,3.000,192.500
UTA,-3.000,192.500
ATL,-4.000,208.000
DEN,4.000,208.000
CHA,8.000,214.000
SAC,-8.000,214.000
SA,5.000,211.500
GS,-5.000,211.500
