team,odds,overUnder
MIA,7.000,192.000
ORL,-7.000,192.000
MIL,-4.500,189.000
CLE,4.500,189.000
DET,1.500,204.000
IND,-1.500,204.000
DAL,12.000,204.500
OKC,-12.000,204.500
SAC,-2.500,198.000
LAL,2.500,198.000
HOU,4.000,201.500
PHO,-4.000,201.500
DEN,6.500,208.000
GS,-6.500,208.000
