team,odds,overUnder
NO,7.000,190.000
NY,-7.000,190.000
MIL,3.000,192.500
TOR,-3.000,192.500
IND,4.500,181.000
BKN,-4.500,181.000
MIN,12.500,199.000
SA,-12.500,199.000
GS,6.500,209.000
DEN,-6.500,209.000
OKC,-4.500,202.000
POR,4.500,202.000
CLE,9.500,209.500
LAL,-9.500,209.500
