team,odds,overUnder
BOS,8.500,193.000
IND,-8.500,193.000
SAC,10.000,207.500
WAS,-10.000,207.500
BKN,-6.500,197.000
PHI,6.500,197.000
MIL,6.500,183.500
MEM,-6.500,183.500
DET,8.000,183.500
UTA,-8.000,183.500
NY,19.500,200.000
GS,-19.500,200.000
