team,odds,overUnder
CLE,14.500,201.000
LAC,-14.500,201.000
DEN,8.000,205.500
MIA,-8.000,205.500
BOS,-1.500,177.500
NO,1.500,177.500
IND,9.000,202.500
MEM,-9.000,202.500
CHA,12.500,189.500
SA,-12.500,189.500
PHI,7.000,187.500
POR,-7.000,187.500
