team,odds,overUnder
ORL,6.500,194.000
WAS,-6.500,194.000
NO,7.000,191.000
CHI,-7.000,191.000
ATL,12.000,199.000
SA,-12.000,199.000
HOU,-8.000,202.000
UTA,8.000,202.000
IND,-1.500,192.000
POR,1.500,192.000
