team,odds,overUnder
SAC,6.500,206.500
TOR,-6.500,206.500
GS,4.000,210.500
LAC,-4.000,210.500
MIN,11.500,210.500
SA,-11.500,210.500
CLE,10.500,211.500
PHO,-10.500,211.500
MIA,-5.000,184.500
POR,5.000,184.500
NO,5.000,201.500
DEN,-5.000,201.500
NY,6.500,212.000
LAL,-6.500,212.000
