team,odds,overUnder
BKN,9.500,203.500
BOS,-9.500,203.500
PHO,6.000,213.000
SAC,-6.000,213.000
DET,4.500,204.000
IND,-4.500,204.000
OKC,-9.000,210.000
CHA,9.000,210.000
ORL,8.500,192.000
CLE,-8.500,192.000
MIL,2.000,204.000
MIN,-2.000,204.000
NO,3.500,206.000
DAL,-3.500,206.000
HOU,11.500,201.500
SA,-11.500,201.500
MEM,-2.000,184.500
UTA,2.000,184.500
DEN,15.000,216.000
GS,-15.000,216.000
PHI,14.000,204.000
LAC,-14.000,204.000
