team,odds,overUnder
TOR,-13.000,195.500
PHI,13.000,195.500
ORL,-3.000,206.500
NY,3.000,206.500
IND,3.000,183.500
MIA,-3.000,183.500
OKC,4.000,207.500
ATL,-4.000,207.500
CHA,10.000,194.000
CLE,-10.000,194.000
CHI,5.500,202.500
DAL,-5.500,202.500
NO,-6.500,196.500
MIN,6.500,196.500
LAL,14.000,197.500
SA,-14.000,197.500
HOU,2.500,221.000
PHO,-2.500,221.000
BOS,6.500,204.000
DEN,-6.500,204.000
SAC,15.500,219.000
GS,-15.500,219.000
