team,odds,overUnder
CLE,-17.000,197.500
NY,17.000,197.500
ATL,-5.000,194.000
MIL,5.000,194.000
WAS,-2.000,195.000
DET,2.000,195.000
PHI,9.000,189.000
ORL,-9.000,189.000
GS,-4.000,204.000
IND,4.000,204.000
DEN,8.500,210.000
OKC,-8.500,210.000
CHA,9.500,197.000
DAL,-9.500,197.000
MEM,1.500,192.000
POR,-1.500,192.000
BOS,-3.000,202.500
LAL,3.000,202.500
