team,odds,overUnder
UTA,-7.000,207.000
PHI,7.000,207.000
NY,1.000,1.000
CLE,-1.000,1.000
CHA,9.000,186.500
MEM,-9.000,186.500
ORL,16.000,204.000
SA,-16.000,204.000
WAS,-8.000,204.000
MIL,8.000,204.000
ATL,15.500,221.000
LAC,-15.500,221.000
