team,odds,overUnder
BKN,11.500,181.500
ORL,-11.500,181.500
SA,-3.000,197.500
HOU,3.000,197.500
DAL,5.000,194.500
OKC,-5.000,194.500
DEN,5.500,202.000
POR,-5.500,202.000
CHI,-8.000,188.000
SAC,8.000,188.000
NY,3.500,196.000
LAL,-3.500,196.000
