team,odds,overUnder
TOR,7.000,187.500
BOS,-7.000,187.500
CHI,6.000,191.000
LAC,-6.000,191.000
UTA,-3.500,189.000
WAS,3.500,189.000
MEM,-6.500,190.500
CHA,6.500,190.500
DAL,2.500,199.000
CLE,-2.500,199.000
NO,8.000,191.500
MIL,-8.000,191.500
DEN,6.000,202.500
SA,-6.000,202.500
MIA,-6.500,202.500
PHO,6.500,202.500
