team,odds,overUnder
ORL,9.000,195.000
WAS,-9.000,195.000
TOR,-4.000,193.500
CLE,4.000,193.500
LAL,13.500,206.000
IND,-13.500,206.000
CHI,-2.500,189.500
ATL,2.500,189.500
POR,-3.000,214.500
DEN,3.000,214.500
MIN,4.000,211.500
PHO,-4.000,211.500
HOU,-4.500,212.500
SAC,4.500,212.500
