team,odds,overUnder
ORL,4.500,193.500
CHA,-4.500,193.500
TOR,3.000,198.000
NY,-3.000,198.000
DEN,4.500,192.500
CHI,-4.500,192.500
PHO,3.500,212.500
HOU,-3.500,212.500
LAC,-3.000,205.000
UTA,3.000,205.000
