team,odds,overUnder
UTA,11.500,193.500
WAS,-11.500,193.500
CHI,-7.000,194.000
MIA,7.000,194.000
GS,-6.500,205.500
NO,6.500,205.500
LAL,-4.000,212.000
MIN,4.000,212.000
PHO,7.500,211.000
OKC,-7.500,211.000
TOR,-6.500,200.500
NY,6.500,200.500
SA,-5.000,203.000
DEN,5.000,203.000
