team,odds,overUnder
SA,-6.000,196.000
TOR,6.000,196.000
DET,11.000,190.000
NY,-11.000,190.000
POR,7.500,193.000
BKN,-7.500,193.000
PHO,4.000,194.500
PHI,-4.000,194.500
BOS,-5.000,189.000
ORL,5.000,189.000
NO,10.000,194.000
DEN,-10.000,194.000
