team,odds,overUnder
POR,2.000,196.000
BKN,-2.000,196.000
CHA,12.500,180.500
CHI,-12.500,180.500
DEN,9.000,212.500
OKC,-9.000,212.500
PHI,11.500,215.500
DAL,-11.500,215.500
GS,-8.000,195.500
UTA,8.000,195.500
MEM,8.500,196.500
LAC,-8.500,196.500
