team,odds,overUnder
WAS,13.000,194.000
PHI,-13.000,194.000
ORL,-7.000,175.500
BOS,7.000,175.500
DET,13.500,186.500
OKC,-13.500,186.500
BKN,13.500,188.500
CHI,-13.500,188.500
ATL,-1.500,179.500
MIL,1.500,179.500
HOU,2.000,197.000
MIN,-2.000,197.000
SA,-4.500,177.000
NO,4.500,177.000
PHO,5.000,183.000
DAL,-5.000,183.000
SAC,11.000,194.500
POR,-11.000,194.500
MEM,2.500,194.500
GS,-2.500,194.500
