team,odds,overUnder
MEM,3.500,186.000
CHA,-3.500,186.000
DAL,1.000,1.000
NO,-1.000,1.000
TOR,-6.000,195.500
ORL,6.000,195.500
MIA,-9.000,195.500
PHI,9.000,195.500
MIL,9.000,197.000
WAS,-9.000,197.000
BKN,3.000,195.500
DET,-3.000,195.500
IND,10.500,193.500
ATL,-10.500,193.500
CHI,-2.000,191.000
MIN,2.000,191.000
BOS,7.500,208.500
HOU,-7.500,208.500
DEN,-5.000,193.500
OKC,5.000,193.500
PHO,-2.000,203.500
UTA,2.000,203.500
LAL,14.000,210.000
GS,-14.000,210.000
