team,odds,overUnder
CHA,5.500,206.500
LAC,-5.500,206.500
TOR,-5.500,205.000
MIN,5.500,205.000
BOS,-3.500,195.500
BKN,3.500,195.500
DET,5.000,206.000
CHI,-5.000,206.000
SA,3.000,192.000
ATL,-3.000,192.000
