team,odds,overUnder
ATL,-4.000,193.000
CLE,4.000,193.000
PHI,5.000,189.000
TOR,-5.000,189.000
UTA,-4.500,199.000
CHA,4.500,199.000
PHO,9.000,192.000
BOS,-9.000,192.000
LAL,13.500,214.000
SA,-13.500,214.000
MIN,12.500,202.000
OKC,-12.500,202.000
HOU,-2.500,200.500
NO,2.500,200.500
MIL,6.000,190.000
CHI,-6.000,190.000
ORL,11.500,204.500
DEN,-11.500,204.500
MEM,1.000,191.000
GS,-1.000,191.000
DAL,10.500,202.000
LAC,-10.500,202.000
