team,odds,overUnder
BKN,3.500,192.500
TOR,-3.500,192.500
MEM,8.000,190.500
OKC,-8.000,190.500
ATL,8.000,185.500
IND,-8.000,185.500
GS,7.500,211.000
LAC,-7.500,211.000
