team,odds,overUnder
BOS,6.000,196.500
IND,-6.000,196.500
PHI,10.500,190.500
BKN,-10.500,190.500
ATL,-2.500,206.500
DET,2.500,206.500
CHI,1.000,195.000
WAS,-1.000,195.000
UTA,11.500,198.000
OKC,-11.500,198.000
MEM,1.000,198.000
NO,-1.000,198.000
MIN,9.500,203.500
MIL,-9.500,203.500
PHO,5.000,212.500
SA,-5.000,212.500
DEN,5.500,213.000
SAC,-5.500,213.000
CLE,13.500,211.000
GS,-13.500,211.000
ORL,2.000,198.500
LAL,-2.000,198.500
