team,odds,overUnder
PHI,15.000,211.000
IND,-15.000,211.000
DEN,11.500,212.000
CLE,-11.500,212.000
SA,-6.000,196.000
CHA,6.000,196.000
MIL,7.500,206.500
DET,-7.500,206.500
ORL,9.000,217.000
BOS,-9.000,217.000
WAS,7.000,208.500
ATL,-7.000,208.500
SAC,8.000,220.000
CHI,-8.000,220.000
GS,-12.500,233.000
MIN,12.500,233.000
MEM,-3.000,202.500
PHO,3.000,202.500
