team,odds,overUnder
MIN,6.000,193.000
CHA,-6.000,193.000
PHI,14.000,193.000
WAS,-14.000,193.000
DET,7.500,203.500
ATL,-7.500,203.500
BOS,12.000,212.000
LAC,-12.000,212.000
DEN,14.500,217.500
GS,-14.500,217.500
DAL,2.500,203.000
MEM,-2.500,203.000
NO,-4.500,189.000
NY,4.500,189.000
IND,10.000,196.000
HOU,-10.000,196.000
CHI,4.500,206.500
CLE,-4.500,206.500
TOR,1.500,197.000
MIL,-1.500,197.000
LAL,10.500,214.500
PHO,-10.500,214.500
SAC,9.500,206.000
POR,-9.500,206.000
