team,odds,overUnder
NY,1.000,192.000
TOR,-1.000,192.000
MIL,8.000,190.500
IND,-8.000,190.500
OKC,-14.000,207.500
ORL,14.000,207.500
DET,16.000,198.500
MIA,-16.000,198.500
POR,7.500,201.500
ATL,-7.500,201.500
MEM,-6.500,178.500
NO,6.500,178.500
CLE,12.000,212.000
HOU,-12.000,212.000
BOS,4.500,195.500
DAL,-4.500,195.500
UTA,11.500,199.000
SA,-11.500,199.000
MIN,1.500,194.000
PHO,-1.500,194.000
WAS,9.000,199.000
LAL,-9.000,199.000
