team,odds,overUnder
TOR,7.500,190.000
IND,-7.500,190.000
BKN,1.500,189.000
WAS,-1.500,189.000
LAL,-6.000,206.000
CHA,6.000,206.000
SA,-5.000,197.500
DET,5.000,197.500
ORL,7.000,200.000
CLE,-7.000,200.000
NO,5.000,193.000
ATL,-5.000,193.000
NY,-6.000,196.000
MIN,6.000,196.000
GS,3.500,191.000
MEM,-3.500,191.000
LAC,3.500,193.000
MIA,-3.500,193.000
PHO,14.000,206.000
OKC,-14.000,206.000
POR,7.000,211.000
HOU,-7.000,211.000
CHI,4.500,184.500
UTA,-4.500,184.500
