team,odds,overUnder
CHI,-1.500,182.000
CHA,1.500,182.000
LAC,1.000,198.000
TOR,-1.000,198.000
OKC,-9.000,208.000
PHI,9.000,208.000
HOU,-1.500,194.500
MEM,1.500,194.500
ATL,-2.500,196.000
MIL,2.500,196.000
IND,-2.000,202.500
DEN,2.000,202.500
WAS,2.000,195.500
UTA,-2.000,195.500
MIN,7.000,219.000
POR,-7.000,219.000
