team,odds,overUnder
BOS,6.000,192.000
NY,-6.000,192.000
MIA,-3.500,197.000
DET,3.500,197.000
IND,5.000,194.500
OKC,-5.000,194.500
ORL,13.500,210.000
HOU,-13.500,210.000
TOR,6.500,204.000
LAL,-6.500,204.000
