team,odds,overUnder
BOS,-10.500,187.000
CHA,10.500,187.000
WAS,-1.000,190.500
CLE,1.000,190.500
LAL,-8.500,208.500
ORL,8.500,208.500
ATL,9.500,197.000
MIA,-9.500,197.000
NO,6.000,184.000
BKN,-6.000,184.000
DAL,2.500,210.000
MIL,-2.500,210.000
SA,-9.000,195.500
MIN,9.000,195.500
MEM,-1.500,187.000
POR,1.500,187.000
